ricci scalar,1106.0781v3,1
radio galaxy,1106.0781v3,1
physic letter,1106.0781v3,0
dark energy density,1106.0781v3,1
good candidate,1106.0781v3,0
CMB data,1106.0781v3,1
current observation,1106.0781v3,0
globular cluster,1106.0781v3,1
modern physic,1106.0781v3,0
university press,1106.0781v3,0
best fit value,1106.0781v3,1
spatially flat,1106.0781v3,1
table II,1106.0781v3,0
cosmological observation,1106.0781v3,1
cosmic microwave background anisotropy,1106.0781v3,1
direct measurement,1106.0781v3,1
dark sector,1106.0781v3,0
last section,1106.0781v3,0
high redshift object,1106.0781v3,1
holographic principle,1106.0781v3,1
minimum value,1106.0781v3,0
WMAP collaboration,1106.0781v3,1
galaxy observed,1106.0781v3,0
viable model,1106.0781v3,0
model based,1106.0781v3,0
event horizon,1106.0781v3,1
effective equation,1106.0781v3,0
accelerated phase,1106.0781v3,1
statistical analysis,1106.0781v3,1
joint analysis,1106.0781v3,0
total pressure,1106.0781v3,0
present value,1106.0781v3,0
standard candle,1106.0781v3,1
age crisis,1106.0781v3,1
dark matter,1111.0293v2,1
number density,1111.0293v2,1
left panel,1111.0293v2,0
upper limit,1111.0293v2,1
right panel,1111.0293v2,0
solid line,1111.0293v2,0
energy density,1111.0293v2,1
DM halo,1111.0293v2,1
galaxy cluster,1111.0293v2,1
parameter space,1111.0293v2,1
density profile,1111.0293v2,1
early universe,1111.0293v2,1
top panel,1111.0293v2,0
free parameter,1111.0293v2,1
elliptical galaxy,1111.0293v2,1
two different,1111.0293v2,0
wide range,1111.0293v2,0
much smaller,1111.0293v2,0
cosmic microwave background,1111.0293v2,1
lower limit,1111.0293v2,1
cosmological simulation,1111.0293v2,1
annihilation cross section,1111.0293v2,1
lower bound,1111.0293v2,1
late time,1111.0293v2,0
give rise,1111.0293v2,0
decay rate,1111.0293v2,1
upper bound,1111.0293v2,1
cross section,1111.0293v2,1
chemical potential,1111.0293v2,1
visible sector,1111.0293v2,1
make use,1111.0293v2,0
time scale,1111.0293v2,0
different value,1111.0293v2,0
n-body simulation,1111.0293v2,1
leading order,1111.0293v2,1
relic density,1111.0293v2,1
velocity distribution,1111.0293v2,1
important role,1111.0293v2,0
symmetric component,1111.0293v2,0
shaded region,1111.0293v2,0
cosmological constraint,1111.0293v2,1
critical density,1111.0293v2,1
hidden sector,1111.0293v2,1
thermal equilibrium,1111.0293v2,1
mass range,1111.0293v2,0
dashed line show,1111.0293v2,0
CMB constraint,1111.0293v2,1
standard model,1111.0293v2,1
inner region,1111.0293v2,0
present time,1111.0293v2,0
higher mass,1111.0293v2,0
DM particle,1111.0293v2,1
expansion rate,1111.0293v2,1
DM mass,1111.0293v2,1
lower mass,1111.0293v2,0
total energy,1111.0293v2,0
detection limit,1111.0293v2,1
inverse decay,1111.0293v2,1
light DM,1111.0293v2,1
CMB bound,1111.0293v2,1
sufficiently large,1111.0293v2,0
following section,1111.0293v2,0
phase space,1111.0293v2,1
dashed red line,1111.0293v2,0
100 GeV,1111.0293v2,0
DM annihilation,1111.0293v2,1
hubble expansion,1111.0293v2,1
local density,1111.0293v2,0
theoretical physic,1111.0293v2,0
mediator mass,1111.0293v2,0
direct detection,1111.0293v2,1
electronic address,1111.0293v2,0
effective number,1111.0293v2,0
significant fraction,1111.0293v2,0
light mediator,1111.0293v2,0
scattering cross section,1111.0293v2,1
energy injection,1111.0293v2,1
slightly higher,1111.0293v2,0
numerical result,1111.0293v2,0
asymmetric DM,1111.0293v2,1
coupling constant,1111.0293v2,1
recent study,1111.0293v2,0
solid red line,1111.0293v2,0
complex scalar,1111.0293v2,1
injection rate,1111.0293v2,0
dark matter density,1111.0293v2,1
possible explanation,1111.0293v2,0
CMB anisotropy,1111.0293v2,1
mass term,1111.0293v2,1
correct relic density,1111.0293v2,0
relic density constraint,1111.0293v2,0
numerical solution,1111.0293v2,1
correct relic abundance,1111.0293v2,0
CMB data,1111.0293v2,1
solid curve,1111.0293v2,0
red dashed line,1111.0293v2,0
velocity anisotropy,1111.0293v2,0
various value,1111.0293v2,0
collider constraint,1111.0293v2,1
electron scattering,1111.0293v2,1
DM relic density,1111.0293v2,1
final state,1111.0293v2,0
section III,1111.0293v2,0
general case,1111.0293v2,0
high temperature,1111.0293v2,0
initial energy,1111.0293v2,0
temporary entry,1111.0293v2,0
thermal bath,1111.0293v2,1
real scalar,1111.0293v2,1
halo shape constraint,1111.0293v2,1
contact interaction,1111.0293v2,0
DM self-interactions,1111.0293v2,1
momentum transfer,1111.0293v2,1
direct detection experiment,1111.0293v2,1
thermal relic,1111.0293v2,1
minimum value,1111.0293v2,0
majorana fermion,1111.0293v2,1
CMB scale,1111.0293v2,1
black dotted line,1111.0293v2,0
two region,1111.0293v2,0
cut-off scale,1111.0293v2,1
s-wave annihilation,1111.0293v2,1
dirac fermion,1111.0293v2,1
boltzmann equation,1111.0293v2,1
born approximation,1111.0293v2,1
elastic scattering,1111.0293v2,1
chemical equilibrium,1111.0293v2,1
beam dump,1111.0293v2,1
new light,1111.0293v2,0
light quark,1111.0293v2,1
bullet cluster,1111.0293v2,1
allowed parameter space,1111.0293v2,0
asymmetric dark matter,1111.0293v2,1
atmospheric neutrino,1111.0293v2,1
sommerfeld enhancement,1111.0293v2,1
quantum fluctuation,1212.0953v1,1
physical process,1212.0953v1,0
brownian motion,1212.0953v1,1
observed value,1212.0953v1,0
expectation value,1212.0953v1,1
classical probability,1212.0953v1,0
mean free path,1212.0953v1,1
one must,1212.0953v1,0
physical property,1212.0953v1,0
quantum theory,1212.0953v1,1
input parameter,1212.0953v1,0
one might,1212.0953v1,0
rotation frequency,1212.0953v1,0
additional information,1212.0953v1,0
coin flip,1212.0953v1,0
quantum probability,1212.0953v1,1
statistical analysis,1212.0953v1,1
quantum state,1212.0953v1,0
neutrino mass,1212.0953v1,1
different number,1212.0953v1,0
projection operator,1212.0953v1,1
multiverse theory,1212.0953v1,1
quantum noise,1212.0953v1,1
probability theory,1212.0953v1,1
power spectrum,1212.0964v1,1
scalar field,1212.0964v1,1
number density,1212.0964v1,1
left panel,1212.0964v1,0
upper limit,1212.0964v1,1
right panel,1212.0964v1,0
standard deviation,1212.0964v1,1
systematic error,1212.0964v1,1
ΛCDM model,1212.0964v1,1
top panel,1212.0964v1,0
large scale,1212.0964v1,0
cosmological model,1212.0964v1,1
small scale,1212.0964v1,0
cosmic microwave background,1212.0964v1,1
temperature distribution,1212.0964v1,1
astrophysical journal,1212.0964v1,0
large-scale structure,1212.0964v1,1
lower bound,1212.0964v1,1
observational constraint,1212.0964v1,1
previous work,1212.0964v1,0
gravitational wave,1212.0964v1,1
confidence level,1212.0964v1,1
different value,1212.0964v1,0
data set,1212.0964v1,1
sloan digital sky survey,1212.0964v1,1
correlation function,1212.0964v1,1
cosmic string,1212.0964v1,1
distribution function,1212.0964v1,1
lower panel,1212.0964v1,0
upper panel,1212.0964v1,0
angular power spectrum,1212.0964v1,1
mean value,1212.0964v1,1
density fluctuation,1212.0964v1,1
probability distribution,1212.0964v1,1
quantum fluctuation,1212.0964v1,1
high resolution,1212.0964v1,1
inflationary model,1212.0964v1,1
data release,1212.0964v1,0
radiation field,1212.0964v1,0
expanding universe,1212.0964v1,1
confidence interval,1212.0964v1,1
galaxy redshift survey,1212.0964v1,1
present work,1212.0964v1,0
theoretical prediction,1212.0964v1,0
theoretical physic,1212.0964v1,0
phase transition,1212.0964v1,1
large scale structure,1212.0964v1,1
cambridge university press,1212.0964v1,0
number count,1212.0964v1,0
line show,1212.0964v1,0
smaller scale,1212.0964v1,0
topological defect,1212.0964v1,1
numerical result,1212.0964v1,0
real space,1212.0964v1,1
show result,1212.0964v1,0
observational evidence,1212.0964v1,1
quantum field theory,1212.0964v1,1
statistical significance,1212.0964v1,1
panel show,1212.0964v1,0
curve show,1212.0964v1,0
well described,1212.0964v1,0
length scale,1212.0964v1,0
university press,1212.0964v1,0
instrumental noise,1212.0964v1,1
CMB map,1212.0964v1,1
energy-momentum tensor,1212.0964v1,1
south pole telescope,1212.0964v1,1
supernova type,1212.0964v1,0
lower panel show,1212.0964v1,0
hubble time,1212.0964v1,1
peak count,1212.0964v1,0
simulated map,1212.0964v1,0
good description,1212.0964v1,0
field galaxy,1212.0964v1,1
background radiation,1212.0964v1,1
two-point correlation function,1212.0964v1,1
beam size,1212.0964v1,0
gaussian field,1212.0964v1,1
temperature fluctuation,1212.0964v1,1
temperature map,1212.0964v1,0
upper right panel,1212.0964v1,0
upper right,1212.0964v1,0
CMB temperature,1212.0964v1,1
solid line show,1212.0964v1,0
last scattering surface,1212.0964v1,1
CMB polarization,1212.0964v1,1
string tension,1212.0964v1,1
dot-dashed line show,1212.0964v1,0
power spectrum,1212.0977v1,1
dark matter,1212.0977v1,1
MNRAS 000,1212.0977v1,0
dark energy,1212.0977v1,1
0000 RAS,1212.0977v1,0
emission line,1212.0977v1,1
high redshift,1212.0977v1,1
cosmological parameter,1212.0977v1,1
number density,1212.0977v1,1
left panel,1212.0977v1,0
right panel,1212.0977v1,0
solid line,1212.0977v1,0
dashed line,1212.0977v1,0
redshift range,1212.0977v1,1
error bar,1212.0977v1,0
growth rate,1212.0977v1,1
scale factor,1212.0977v1,1
top panel,1212.0977v1,0
galaxy formation,1212.0977v1,1
large scale,1212.0977v1,0
bottom panel,1212.0977v1,0
galaxy population,1212.0977v1,1
total number,1212.0977v1,0
cosmological model,1212.0977v1,1
small scale,1212.0977v1,0
ionizing photon,1212.0977v1,1
redshift bin,1212.0977v1,1
velocity field,1212.0977v1,1
LAE galaxy,1212.0977v1,1
astrophysical journal,1212.0977v1,0
model parameter,1212.0977v1,0
large-scale structure,1212.0977v1,1
structure formation,1212.0977v1,1
lower bound,1212.0977v1,1
previous section,1212.0977v1,0
optical depth,1212.0977v1,1
lyα radiative transfer effect,1212.0977v1,1
next section,1212.0977v1,0
large number,1212.0977v1,0
general relativity,1212.0977v1,1
previous work,1212.0977v1,0
van dokkum,1212.0977v1,0
much larger,1212.0977v1,0
matter density,1212.0977v1,1
velocity gradient,1212.0977v1,0
n-body simulation,1212.0977v1,1
line emission,1212.0977v1,1
reduced bispectrum,1212.0977v1,1
correlation function,1212.0977v1,1
low redshift,1212.0977v1,0
middle panel,1212.0977v1,0
fisher matrix,1212.0977v1,1
angular diameter distance,1212.0977v1,1
cosmological constraint,1212.0977v1,1
physical review,1212.0977v1,0
see figure,1212.0977v1,0
one find,1212.0977v1,0
hubble rate,1212.0977v1,1
three-point function,1212.0977v1,1
galaxy clustering,1212.0977v1,1
see equation,1212.0977v1,0
density field,1212.0977v1,1
see appendix,1212.0977v1,0
density fluctuation,1212.0977v1,1
gaussian distribution,1212.0977v1,1
two model,1212.0977v1,0
expansion rate,1212.0977v1,1
line-of-sight velocity,1212.0977v1,1
first order,1212.0977v1,0
two parameter,1212.0977v1,0
second order,1212.0977v1,0
matter power spectrum,1212.0977v1,1
parameter value,1212.0977v1,0
lyα emission,1212.0977v1,1
galaxy redshift survey,1212.0977v1,1
observed galaxy,1212.0977v1,0
sample size,1212.0977v1,0
radiative transfer effect,1212.0977v1,1
redshift space,1212.0977v1,1
fiducial model,1212.0977v1,1
redshift survey,1212.0977v1,1
local density,1212.0977v1,0
hubble expansion,1212.0977v1,1
first two,1212.0977v1,1
sky coverage,1212.0977v1,1
NSF grant,1212.0977v1,0
second term,1212.0977v1,0
well known,1212.0977v1,0
small compared,1212.0977v1,0
fiducial value,1212.0977v1,0
galaxy bias,1212.0977v1,1
neutral hydrogen,1212.0977v1,1
number count,1212.0977v1,0
model described,1212.0977v1,0
top left,1212.0977v1,0
parameter set,1212.0977v1,0
fourier space,1212.0977v1,1
additional parameter,1212.0977v1,0
new method,1212.0977v1,0
prior information,1212.0977v1,0
1-σ constraint,1212.0977v1,1
real space,1212.0977v1,1
peculiar velocity,1212.0977v1,1
mean free path,1212.0977v1,1
escape fraction,1212.0977v1,0
LAE galaxy power spectrum,1212.0977v1,0
ionizing background,1212.0977v1,1
lyα galaxy,1212.0977v1,1
astronomical society,1212.0977v1,0
significantly larger,1212.0977v1,0
square degree,1212.0977v1,0
numerical calculation,1212.0977v1,0
LAE effect included,1212.0977v1,0
dvz drcom,1212.0977v1,0
perfect knowledge,1212.0977v1,0
fourier transform,1212.0977v1,1
flux limit,1212.0977v1,0
perturbation theory,1212.0977v1,1
term proportional,1212.0977v1,0
fainter galaxy,1212.0977v1,0
explicit expression,1212.0977v1,0
solid curve,1212.0977v1,0
previous case,1212.0977v1,0
linear redshift-space distortion parameter,1212.0977v1,1
lyα radiative transfer parameter,1212.0977v1,1
royal astronomical society,1212.0977v1,0
galaxy power spectrum,1212.0977v1,1
scale dependence,1212.0977v1,1
survey area,1212.0977v1,0
maximum likelihood,1212.0977v1,1
000-000 cosmology,1212.0977v1,0
radiative transfer parameter,1212.0977v1,0
linear theory,1212.0977v1,0
using equation,1212.0977v1,0
galactic outflow,1212.0977v1,1
parameter model,1212.0977v1,0
monthly notice,1212.0977v1,0
matter density field,1212.0977v1,1
observed flux,1212.0977v1,0
linear growth factor,1212.0977v1,1
additional information,1212.0977v1,0
galaxy observed,1212.0977v1,0
one cannot,1212.0977v1,0
polytropic index,1212.0977v1,0
matter field,1212.0977v1,1
expected constraint,1212.0977v1,0
likelihood distribution,1212.0977v1,1
shot noise,1212.0977v1,1
joint analysis,1212.0977v1,0
distance scale,1212.0977v1,0
gaussian field,1212.0977v1,1
linear density,1212.0977v1,1
right show,1212.0977v1,0
dashed curve show,1212.0977v1,0
keeping term,1212.0977v1,0
radiative transfer,1212.0977v1,1
cosmic web,1212.0977v1,1
chain rule,1212.0977v1,1
sixth column,1212.0977v1,0
redshift-space distortion,1212.0977v1,1
line-of-sight peculiar velocity gradient,1212.0977v1,0
two-dimensional joint,1212.0977v1,0
2-σ joint constraint,1212.0977v1,0
1-σ constraint generated,1212.0977v1,0
angular diameter,1212.0977v1,1
non-linear gravitational,1212.0977v1,0
dark matter,1212.0980v1,1
MNRAS 000,1212.0980v1,0
stellar mass,1212.0980v1,1
0000 RAS,1212.0980v1,0
high redshift,1212.0980v1,1
black hole,1212.0980v1,1
solid line,1212.0980v1,0
black hole mass,1212.0980v1,1
host galaxy,1212.0980v1,1
dashed line,1212.0980v1,0
total mass,1212.0980v1,1
redshift range,1212.0980v1,1
photometric redshift,1212.0980v1,1
point source,1212.0980v1,1
growth rate,1212.0980v1,1
massive galaxy,1212.0980v1,1
galaxy formation,1212.0980v1,1
galaxy evolution,1212.0980v1,1
classical bulge,1212.0980v1,1
large scale,1212.0980v1,0
galaxy population,1212.0980v1,1
dotted line,1212.0980v1,0
total number,1212.0980v1,0
two different,1212.0980v1,0
data point,1212.0980v1,1
redshift distribution,1212.0980v1,1
lower limit,1212.0980v1,1
redshift bin,1212.0980v1,1
lower redshift,1212.0980v1,0
structure formation,1212.0980v1,1
previous study,1212.0980v1,0
x-ray emission,1212.0980v1,1
spectroscopic redshift,1212.0980v1,1
bolometric luminosity,1212.0980v1,1
galaxy sample,1212.0980v1,1
accretion rate,1212.0980v1,1
local universe,1212.0980v1,1
previous work,1212.0980v1,0
black hole mass estimate,1212.0980v1,0
dwarf galaxy,1212.0980v1,1
sloan digital sky survey,1212.0980v1,1
take place,1212.0980v1,0
x-ray luminosity,1212.0980v1,1
disk galaxy,1212.0980v1,1
supermassive black hole,1212.0980v1,1
low redshift,1212.0980v1,0
total stellar mass,1212.0980v1,1
structural parameter,1212.0980v1,1
rsic index,1212.0980v1,0
flux density,1212.0980v1,1
obtained using,1212.0980v1,0
scaling relation,1212.0980v1,1
see figure,1212.0980v1,0
mass estimate,1212.0980v1,0
starburst galaxy,1212.0980v1,1
mass range,1212.0980v1,0
low mass,1212.0980v1,0
empirical relation,1212.0980v1,0
hardness ratio,1212.0980v1,1
minor merger,1212.0980v1,0
large fraction,1212.0980v1,0
general population,1212.0980v1,0
bulgeless galaxy,1212.0980v1,1
filled circle,1212.0980v1,0
AGN activity,1212.0980v1,1
sample size,1212.0980v1,0
morphological type,1212.0980v1,1
radio emission,1212.0980v1,1
stellar velocity dispersion,1212.0980v1,1
well known,1212.0980v1,0
sky survey,1212.0980v1,0
selection criterion,1212.0980v1,0
one galaxy,1212.0980v1,0
different method,1212.0980v1,0
BH mass,1212.0980v1,1
dynamical mass,1212.0980v1,0
new method,1212.0980v1,0
bulge fraction,1212.0980v1,0
limiting magnitude,1212.0980v1,1
open circle,1212.0980v1,0
s11 catalog,1212.0980v1,0
x-ray source,1212.0980v1,1
solar mass,1212.0980v1,1
all-sky survey,1212.0980v1,1
bulge mass,1212.0980v1,0
x-ray detection,1212.0980v1,0
strong correlation,1212.0980v1,0
dust extinction,1212.0980v1,1
selected sample,1212.0980v1,1
active galaxy,1212.0980v1,1
secular process,1212.0980v1,0
AGN sample,1212.0980v1,1
statistically significant,1212.0980v1,1
disk evolution,1212.0980v1,1
final sample,1212.0980v1,0
disk component,1212.0980v1,0
disk model,1212.0980v1,1
two distribution,1212.0980v1,0
rsic profile index,1212.0980v1,0
SDSS DR7,1212.0980v1,1
hubble sequence,1212.0980v1,1
fundamental plane,1212.0980v1,0
optical light,1212.0980v1,0
unobscured AGN,1212.0980v1,0
broad emission line,1212.0980v1,1
one possible,1212.0980v1,0
galaxy merger,1212.0980v1,1
galaxy morphology,1212.0980v1,1
galaxy catalog,1212.0980v1,1
infrared selected sample,1212.0980v1,1
first analysis,1212.0980v1,0
x-ray selected sample,1212.0980v1,1
source catalog,1212.0980v1,1
spheroidal component,1212.0980v1,0
massive ellipticals,1212.0980v1,1
red filled circle,1212.0980v1,0
fitting model,1212.0980v1,1
black body,1212.0980v1,1
blue filled circle,1212.0980v1,0
systematic survey,1212.0980v1,0
stellar population synthesis,1212.0980v1,1
black hole mass obtained using,1212.0980v1,0
stellar mass,1212.0997v1,1
emission line,1212.0997v1,1
black hole,1212.0997v1,1
upper limit,1212.0997v1,1
left panel,1212.0997v1,0
right panel,1212.0997v1,0
solid line,1212.0997v1,0
host galaxy,1212.0997v1,1
dashed line,1212.0997v1,0
accretion disk,1212.0997v1,1
star-forming galaxy,1212.0997v1,1
see fig,1212.0997v1,0
point source,1212.0997v1,1
observational data,1212.0997v1,1
top panel,1212.0997v1,0
dotted line,1212.0997v1,0
exposure time,1212.0997v1,1
erg s-1,1212.0997v1,0
much smaller,1212.0997v1,0
column density,1212.0997v1,1
lower limit,1212.0997v1,1
see table,1212.0997v1,0
x-ray emission,1212.0997v1,1
line ratio,1212.0997v1,0
bolometric luminosity,1212.0997v1,1
much larger,1212.0997v1,0
spatial distribution,1212.0997v1,1
optical spectrum,1212.0997v1,1
line emission,1212.0997v1,1
sloan digital sky survey,1212.0997v1,1
x-ray luminosity,1212.0997v1,1
active galactic nucleus,1212.0997v1,1
spectral index,1212.0997v1,1
radio source,1212.0997v1,1
low-luminosity AGN,1212.0997v1,1
count rate,1212.0997v1,1
x-ray data,1212.0997v1,1
result obtained,1212.0997v1,0
line luminosity,1212.0997v1,0
radiation field,1212.0997v1,0
active nucleus,1212.0997v1,1
equivalent width,1212.0997v1,1
radio emission,1212.0997v1,1
emission line galaxy,1212.0997v1,1
sample galaxy,1212.0997v1,0
erg s-1 cm-2,1212.0997v1,0
model described,1212.0997v1,0
low luminosity,1212.0997v1,0
narrow line,1212.0997v1,1
broad line,1212.0997v1,0
star forming galaxy,1212.0997v1,1
NGC 5055,1212.0997v1,1
NGC 4321,1212.0997v1,1
bright galaxy,1212.0997v1,0
x-ray source,1212.0997v1,1
star forming,1212.0997v1,1
strong correlation,1212.0997v1,0
seyfert galaxy,1212.0997v1,1
evolved star,1212.0997v1,0
active galaxy,1212.0997v1,1
chandra observation,1212.0997v1,0
HST data,1212.0997v1,0
cid fernandes,1212.0997v1,0
widely used,1212.0997v1,0
integral field,1212.0997v1,0
emission line flux,1212.0997v1,0
chandra data,1212.0997v1,0
optical spectroscopy,1212.0997v1,1
unobscured AGN,1212.0997v1,0
emission line ratio,1212.0997v1,0
spectral classification,1212.0997v1,1
whole sample,1212.0997v1,0
palomar survey,1212.0997v1,0
diagnostic diagram,1212.0997v1,0
two population,1212.0997v1,0
high spatial resolution,1212.0997v1,1
spectroscopic data,1212.0997v1,1
time smaller,1212.0997v1,0
space telescope,1212.0997v1,1
lower luminosity,1212.0997v1,0
x-ray binary,1212.0997v1,1
NGC 3982,1212.0997v1,1
star formation,1212.1063v1,1
dark energy,1212.1063v1,1
velocity dispersion,1212.1063v1,1
high redshift,1212.1063v1,1
cosmological parameter,1212.1063v1,1
solid line,1212.1063v1,0
host galaxy,1212.1063v1,1
dashed line,1212.1063v1,0
star formation rate,1212.1063v1,1
dark matter halo,1212.1063v1,1
galaxy cluster,1212.1063v1,1
higher redshift,1212.1063v1,0
density profile,1212.1063v1,1
virial radius,1212.1063v1,1
large scale,1212.1063v1,0
dotted line,1212.1063v1,0
cosmological model,1212.1063v1,1
wide range,1212.1063v1,0
light curve,1212.1063v1,1
virial mass,1212.1063v1,1
redshift bin,1212.1063v1,1
cosmological simulation,1212.1063v1,1
mass distribution,1212.1063v1,1
massive star,1212.1063v1,1
power law,1212.1063v1,1
large number,1212.1063v1,0
gravitational wave,1212.1063v1,1
make use,1212.1063v1,0
much larger,1212.1063v1,0
time scale,1212.1063v1,0
dwarf galaxy,1212.1063v1,1
matter density,1212.1063v1,1
different redshift,1212.1063v1,0
cosmic time,1212.1063v1,0
massive halo,1212.1063v1,1
spectral index,1212.1063v1,1
velocity distribution,1212.1063v1,1
radio source,1212.1063v1,1
important role,1212.1063v1,0
angular diameter distance,1212.1063v1,1
shaded region,1212.1063v1,0
cosmic ray,1212.1063v1,1
average value,1212.1063v1,0
position angle,1212.1063v1,1
lensed supernova,1212.1063v1,1
lower panel,1212.1063v1,0
absolute magnitude,1212.1063v1,1
upper panel,1212.1063v1,0
individual galaxy,1212.1063v1,0
simulated data,1212.1063v1,0
two galaxy,1212.1063v1,0
see figure,1212.1063v1,0
cosmic star formation history,1212.1063v1,1
galaxy model,1212.1063v1,1
millennium simulation,1212.1063v1,1
density fluctuation,1212.1063v1,1
intrinsic scatter,1212.1063v1,1
gaussian distribution,1212.1063v1,1
density perturbation,1212.1063v1,1
rotation velocity,1212.1063v1,1
cold dark matter,1212.1063v1,1
empirical relation,1212.1063v1,0
figure show,1212.1063v1,0
two parameter,1212.1063v1,0
distance modulus,1212.1063v1,1
gravitational instability,1212.1063v1,1
data release,1212.1063v1,0
hubble space telescope,1212.1063v1,1
boundary condition,1212.1063v1,1
angular resolution,1212.1063v1,1
dark matter density profile,1212.1063v1,1
star formation history,1212.1063v1,1
SN rate,1212.1063v1,0
gravitational lensing,1212.1063v1,1
line represents,1212.1063v1,0
lens galaxy,1212.1063v1,1
binary system,1212.1063v1,1
significant fraction,1212.1063v1,0
light-curve shape,1212.1063v1,1
white dwarf,1212.1063v1,1
optical wavelength,1212.1063v1,0
luminosity distance,1212.1063v1,1
large sample,1212.1063v1,0
whole sky,1212.1063v1,0
virial velocity,1212.1063v1,1
einstein radius,1212.1063v1,1
limiting magnitude,1212.1063v1,1
recent study,1212.1063v1,0
wilkinson microwave anisotropy probe,1212.1063v1,1
cosmic structure,1212.1063v1,1
core-collapse supernova,1212.1063v1,1
supernova rate,1212.1063v1,0
mass limit,1212.1063v1,0
square degree,1212.1063v1,0
peak magnitude,1212.1063v1,0
axis ratio,1212.1063v1,0
source galaxy,1212.1063v1,0
mock sample,1212.1063v1,0
current observation,1212.1063v1,0
survey area,1212.1063v1,0
cosmic star formation rate,1212.1063v1,1
supernova type,1212.1063v1,0
strong lensing,1212.1063v1,1
gravitationally bound,1212.1063v1,0
heavy element,1212.1063v1,1
widely used,1212.1063v1,0
take advantage,1212.1063v1,0
cosmological time,1212.1063v1,1
external shear,1212.1063v1,0
lensed SNe,1212.1063v1,0
randomly chosen,1212.1063v1,0
large synoptic survey telescope,1212.1063v1,1
whole sample,1212.1063v1,0
distance estimate,1212.1063v1,0
lensing probability,1212.1063v1,0
singular isothermal,1212.1063v1,0
distance scale,1212.1063v1,0
simulation result,1212.1063v1,0
resulting image,1212.1063v1,0
dark matter simulation,1212.1063v1,1
foreground galaxy,1212.1063v1,1
born approximation,1212.1063v1,1
schechter function,1212.1063v1,1
hubble diagram,1212.1063v1,1
galaxy-galaxy lensing,1212.1063v1,1
using simulated,1212.1063v1,0
dark energy,1212.1070v1,1
energy density,1212.1070v1,1
cosmological constant,1212.1070v1,1
scale factor,1212.1070v1,1
hubble parameter,1212.1070v1,1
kinetic energy,1212.1070v1,1
make use,1212.1070v1,0
time evolution,1212.1070v1,1
critical point,1212.1070v1,1
one get,1212.1070v1,0
cosmic time,1212.1070v1,0
flux density,1212.1070v1,1
one obtains,1212.1070v1,0
physical review,1212.1070v1,0
first order,1212.1070v1,0
total energy,1212.1070v1,0
see ref,1212.1070v1,0
expanding universe,1212.1070v1,1
differential equation,1212.1070v1,1
mass density,1212.1070v1,1
big rip,1212.1070v1,1
interaction term,1212.1070v1,0
making use,1212.1070v1,0
density parameter,1212.1070v1,1
well known,1212.1070v1,0
wave number,1212.1070v1,0
turbulent energy,1212.1070v1,0
dynamical system,1212.1070v1,1
correction term,1212.1070v1,0
initial time,1212.1070v1,0
future singularity,1212.1070v1,0
integration constant,1212.1070v1,0
little rip,1212.1070v1,0
previous case,1212.1070v1,0
cosmological singularity,1212.1070v1,1
length scale,1212.1070v1,0
general solution,1212.1070v1,0
general case,1212.1070v1,0
special case,1212.1070v1,0
input parameter,1212.1070v1,0
inhomogeneous equation,1212.1070v1,0
dark sector,1212.1070v1,0
interaction parameter,1212.1070v1,0
linear function,1212.1070v1,0
radiation energy density,1212.1070v1,1
first equation,1212.1070v1,0
FRW equation,1212.1070v1,1
reynolds number,1212.1070v1,1
