search task,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
evaluation metric,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
information search,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
user query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
document collection,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
query result,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
query length,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
information storage,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
retrieval system,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
query time,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
average precision,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
average number,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
mean average precision,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
previous section,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
search process,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
information system,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
two type,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
user interaction,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
next section,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
best result,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
information source,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
user experience,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
new query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
relevance assessment,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
query word,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
first step,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
information science,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
two query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
query reformulation,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
user model,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
top document,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
result page,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
information seeking,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
evaluation result,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
IR evaluation,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
see table,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
result quality,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
graded relevance,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
information processing,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
language modeling,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
descending order,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
real user,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
american society,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
first query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
user interface,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
approach based,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
one query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
previous study,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
weighting scheme,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
time constraint,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
initial query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
IR system,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
query reformulations,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
query formulation,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
longer query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
evaluation methodology,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
human factor,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
result suggest,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
SP case,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
multiple query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
significantly improves,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
important factor,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
time frame,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
specific query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
one document,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
information retrieval evaluation,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
subsequent query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
short query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
two user,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
user satisfaction,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
data analysis,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
QM strategy,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
worst session,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
real life,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
two word,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
use case,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
retrieval method,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
much higher,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
binary relevance,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
evaluation approach,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
user search,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
query based,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
following two,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
long query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
PC case,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
worst case,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
smart phone,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
cumulated gain,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
interactive information retrieval,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
one word,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
user performance,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
query according,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
short time,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
particular query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
search user,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
user relevance,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
previous query,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
topic description,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
cell phone,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
scenario PC,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
cost constraint,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
best session,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
two scenario,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
query modification,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
best case,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
search interface,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
mobile search,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
subtask cost,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
120 second,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
enough time,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
take place,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
mobile device,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
equally good,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
scanning strategy,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
one search,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
computing system,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
higher gain,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
study show,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
five QM strategy,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
speech recognition,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
least effective,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
indexing system,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
best strategy,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
second query modification strategy time,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
environment best,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
repeatedly varying,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
adding one word,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
longer scan,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
worst CG value,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
new evaluation,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
worst case result,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
110 possible path,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
best case result,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
120 second time frame,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
first query word,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
query cost,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
interactive IR evaluation,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
120 second query modification strategy,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
110 possible scanning,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
often take,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,0
traditional IR evaluation,SIGIR 2012: Time drives interaction: simulating sessions in diverse searching environments,1
information retrieval,SIGIR 2012: Evaluating aggregated search pages,1
search engine,SIGIR 2012: Evaluating aggregated search pages,1
query log,SIGIR 2012: Evaluating aggregated search pages,1
web search,SIGIR 2012: Evaluating aggregated search pages,1
relevant document,SIGIR 2012: Evaluating aggregated search pages,0
relevance judgment,SIGIR 2012: Evaluating aggregated search pages,1
web page,SIGIR 2012: Evaluating aggregated search pages,1
ranked list,SIGIR 2012: Evaluating aggregated search pages,0
previous work,SIGIR 2012: Evaluating aggregated search pages,0
total number,SIGIR 2012: Evaluating aggregated search pages,0
research question,SIGIR 2012: Evaluating aggregated search pages,0
future work,SIGIR 2012: Evaluating aggregated search pages,0
user preference,SIGIR 2012: Evaluating aggregated search pages,1
information need,SIGIR 2012: Evaluating aggregated search pages,1
test collection,SIGIR 2012: Evaluating aggregated search pages,1
experimental result,SIGIR 2012: Evaluating aggregated search pages,0
evaluation measure,SIGIR 2012: Evaluating aggregated search pages,1
different type,SIGIR 2012: Evaluating aggregated search pages,0
evaluation metric,SIGIR 2012: Evaluating aggregated search pages,1
information search,SIGIR 2012: Evaluating aggregated search pages,1
related work,SIGIR 2012: Evaluating aggregated search pages,0
term frequency,SIGIR 2012: Evaluating aggregated search pages,1
result set,SIGIR 2012: Evaluating aggregated search pages,1
statistically significant,SIGIR 2012: Evaluating aggregated search pages,1
news article,SIGIR 2012: Evaluating aggregated search pages,1
vertical result,SIGIR 2012: Evaluating aggregated search pages,1
information system,SIGIR 2012: Evaluating aggregated search pages,1
small number,SIGIR 2012: Evaluating aggregated search pages,0
retrieval effectiveness,SIGIR 2012: Evaluating aggregated search pages,1
two type,SIGIR 2012: Evaluating aggregated search pages,0
user interaction,SIGIR 2012: Evaluating aggregated search pages,1
preference judgment,SIGIR 2012: Evaluating aggregated search pages,1
best performance,SIGIR 2012: Evaluating aggregated search pages,0
relevance assessment,SIGIR 2012: Evaluating aggregated search pages,1
aggregated search,SIGIR 2012: Evaluating aggregated search pages,1
question answering,SIGIR 2012: Evaluating aggregated search pages,1
IR metric,SIGIR 2012: Evaluating aggregated search pages,1
user click,SIGIR 2012: Evaluating aggregated search pages,1
high quality,SIGIR 2012: Evaluating aggregated search pages,0
parameter setting,SIGIR 2012: Evaluating aggregated search pages,1
cross validation,SIGIR 2012: Evaluating aggregated search pages,1
search result diversification,SIGIR 2012: Evaluating aggregated search pages,1
user model,SIGIR 2012: Evaluating aggregated search pages,1
relevant item,SIGIR 2012: Evaluating aggregated search pages,0
three different,SIGIR 2012: Evaluating aggregated search pages,0
result page,SIGIR 2012: Evaluating aggregated search pages,0
proposed framework,SIGIR 2012: Evaluating aggregated search pages,0
web search result,SIGIR 2012: Evaluating aggregated search pages,1
result returned,SIGIR 2012: Evaluating aggregated search pages,0
wide range,SIGIR 2012: Evaluating aggregated search pages,0
IR evaluation,SIGIR 2012: Evaluating aggregated search pages,1
query intent,SIGIR 2012: Evaluating aggregated search pages,1
different level,SIGIR 2012: Evaluating aggregated search pages,0
evaluation framework,SIGIR 2012: Evaluating aggregated search pages,1
irrelevant item,SIGIR 2012: Evaluating aggregated search pages,0
following section,SIGIR 2012: Evaluating aggregated search pages,0
relevant result,SIGIR 2012: Evaluating aggregated search pages,0
graded relevance,SIGIR 2012: Evaluating aggregated search pages,1
arg max,SIGIR 2012: Evaluating aggregated search pages,0
aggregated search page,SIGIR 2012: Evaluating aggregated search pages,1
new user,SIGIR 2012: Evaluating aggregated search pages,0
different user,SIGIR 2012: Evaluating aggregated search pages,0
two main,SIGIR 2012: Evaluating aggregated search pages,0
user need,SIGIR 2012: Evaluating aggregated search pages,1
randomly select,SIGIR 2012: Evaluating aggregated search pages,0
web result,SIGIR 2012: Evaluating aggregated search pages,1
general web,SIGIR 2012: Evaluating aggregated search pages,1
previous research,SIGIR 2012: Evaluating aggregated search pages,0
many user,SIGIR 2012: Evaluating aggregated search pages,0
two parameter,SIGIR 2012: Evaluating aggregated search pages,0
large set,SIGIR 2012: Evaluating aggregated search pages,0
page pair,SIGIR 2012: Evaluating aggregated search pages,1
mechanical turk,SIGIR 2012: Evaluating aggregated search pages,1
user feedback,SIGIR 2012: Evaluating aggregated search pages,1
web query,SIGIR 2012: Evaluating aggregated search pages,1
performance metric,SIGIR 2012: Evaluating aggregated search pages,1
proposed metric,SIGIR 2012: Evaluating aggregated search pages,0
vertical selection,SIGIR 2012: Evaluating aggregated search pages,1
expected reciprocal rank,SIGIR 2012: Evaluating aggregated search pages,1
worth noting,SIGIR 2012: Evaluating aggregated search pages,0
maximum number,SIGIR 2012: Evaluating aggregated search pages,0
overall performance,SIGIR 2012: Evaluating aggregated search pages,0
information retrieval evaluation,SIGIR 2012: Evaluating aggregated search pages,1
resource selection,SIGIR 2012: Evaluating aggregated search pages,1
click graph,SIGIR 2012: Evaluating aggregated search pages,1
two aspect,SIGIR 2012: Evaluating aggregated search pages,0
item selection,SIGIR 2012: Evaluating aggregated search pages,1
web collection,SIGIR 2012: Evaluating aggregated search pages,1
binary relevance,SIGIR 2012: Evaluating aggregated search pages,1
interaction data,SIGIR 2012: Evaluating aggregated search pages,1
utility function,SIGIR 2012: Evaluating aggregated search pages,1
cascade model,SIGIR 2012: Evaluating aggregated search pages,1
user engagement,SIGIR 2012: Evaluating aggregated search pages,1
following two,SIGIR 2012: Evaluating aggregated search pages,0
metric used,SIGIR 2012: Evaluating aggregated search pages,0
general framework,SIGIR 2012: Evaluating aggregated search pages,1
user tend,SIGIR 2012: Evaluating aggregated search pages,0
discriminative power,SIGIR 2012: Evaluating aggregated search pages,1
various type,SIGIR 2012: Evaluating aggregated search pages,0
historical data,SIGIR 2012: Evaluating aggregated search pages,1
traditional IR,SIGIR 2012: Evaluating aggregated search pages,1
tuning parameter,SIGIR 2012: Evaluating aggregated search pages,1
automatically generated,SIGIR 2012: Evaluating aggregated search pages,0
diversity metric,SIGIR 2012: Evaluating aggregated search pages,1
three category,SIGIR 2012: Evaluating aggregated search pages,0
majority preference,SIGIR 2012: Evaluating aggregated search pages,1
pairwise preference,SIGIR 2012: Evaluating aggregated search pages,1
sample query,SIGIR 2012: Evaluating aggregated search pages,0
quality score,SIGIR 2012: Evaluating aggregated search pages,0
greedy algorithm,SIGIR 2012: Evaluating aggregated search pages,1
user browsing model,SIGIR 2012: Evaluating aggregated search pages,1
user browsing behavior,SIGIR 2012: Evaluating aggregated search pages,1
retrieved result,SIGIR 2012: Evaluating aggregated search pages,0
different genre,SIGIR 2012: Evaluating aggregated search pages,0
performance across,SIGIR 2012: Evaluating aggregated search pages,0
open question,SIGIR 2012: Evaluating aggregated search pages,1
search result using,SIGIR 2012: Evaluating aggregated search pages,0
performs significantly,SIGIR 2012: Evaluating aggregated search pages,0
different bin,SIGIR 2012: Evaluating aggregated search pages,0
paper proposes,SIGIR 2012: Evaluating aggregated search pages,0
two stage,SIGIR 2012: Evaluating aggregated search pages,0
vertical diversity,SIGIR 2012: Evaluating aggregated search pages,1
metric agreement,SIGIR 2012: Evaluating aggregated search pages,1
utility metric,SIGIR 2012: Evaluating aggregated search pages,1
topically relevant,SIGIR 2012: Evaluating aggregated search pages,0
sign test,SIGIR 2012: Evaluating aggregated search pages,1
discussion thread,SIGIR 2012: Evaluating aggregated search pages,1
highly oriented vertical,SIGIR 2012: Evaluating aggregated search pages,1
result presentation,SIGIR 2012: Evaluating aggregated search pages,1
existing IR metric,SIGIR 2012: Evaluating aggregated search pages,0
using training data,SIGIR 2012: Evaluating aggregated search pages,0
might prefer,SIGIR 2012: Evaluating aggregated search pages,0
cumulative gain,SIGIR 2012: Evaluating aggregated search pages,1
vertical search,SIGIR 2012: Evaluating aggregated search pages,1
higher gain,SIGIR 2012: Evaluating aggregated search pages,0
TREC web track,SIGIR 2012: Evaluating aggregated search pages,1
standard parameter setting,SIGIR 2012: Evaluating aggregated search pages,0
page quality,SIGIR 2012: Evaluating aggregated search pages,1
web search using,SIGIR 2012: Evaluating aggregated search pages,0
different region,SIGIR 2012: Evaluating aggregated search pages,0
topical-relevance assessment,SIGIR 2012: Evaluating aggregated search pages,1
three key component,SIGIR 2012: Evaluating aggregated search pages,0
various user,SIGIR 2012: Evaluating aggregated search pages,0
normalized utility,SIGIR 2012: Evaluating aggregated search pages,0
top three,SIGIR 2012: Evaluating aggregated search pages,0
topically relevant item,SIGIR 2012: Evaluating aggregated search pages,0
degraded performance,SIGIR 2012: Evaluating aggregated search pages,1
ten blue link,SIGIR 2012: Evaluating aggregated search pages,0
user majority preference,SIGIR 2012: Evaluating aggregated search pages,1
visually attractive,SIGIR 2012: Evaluating aggregated search pages,0
browsing model,SIGIR 2012: Evaluating aggregated search pages,1
vertical search engine,SIGIR 2012: Evaluating aggregated search pages,1
video vertical,SIGIR 2012: Evaluating aggregated search pages,0
personalised vertical diversity preference,SIGIR 2012: Evaluating aggregated search pages,1
highly oriented,SIGIR 2012: Evaluating aggregated search pages,0
feedback data,SIGIR 2012: Evaluating aggregated search pages,1
item previously,SIGIR 2012: Evaluating aggregated search pages,0
standard parameter,SIGIR 2012: Evaluating aggregated search pages,0
examination probability exam,SIGIR 2012: Evaluating aggregated search pages,0
vertical diversity preference,SIGIR 2012: Evaluating aggregated search pages,1
proposed metric agreement,SIGIR 2012: Evaluating aggregated search pages,0
video vertical result,SIGIR 2012: Evaluating aggregated search pages,0
personalised vertical diversity,SIGIR 2012: Evaluating aggregated search pages,1
two aggregated search,SIGIR 2012: Evaluating aggregated search pages,0
information retrieval,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
search engine,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
web search,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
original query,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
data set,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
relevance judgment,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
new york,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
web page,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
ranked list,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
language model,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
previous work,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
total number,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
future work,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
test collection,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
evaluation measure,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
inverted index,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
least one,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
search task,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
web search engine,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
different type,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
evaluation metric,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
information search,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
related work,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
large number,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
ranking function,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
user query,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
document collection,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
result set,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
news article,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
information storage,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
ranking model,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
query expansion,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
result list,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
average precision,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
search system,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
commercial search engine,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
mean average precision,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
two different,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
expanded query,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
search process,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,1
two type,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
significant improvement,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
see section,SIGIR 2012: Combining inverted indices and structured search for ad-hoc object retrieval,0
